ID,year1,reason_short1,ID1,reason1,MNAME1,year2,reason_short2,ID2,reason2,MNAME2,year3,reason_short3,ID3,reason3,MNAME3,year4,reason_short4,ID4,reason4,MNAME4,year5,reason_short5,reason5,MNAME5
6369136,2015,newly added,NA,Newly added,Strategic Behavioral Health - Wilmington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6369137,2015,newly added,NA,Newly added,Strategic Behavioral Health - Charlotte,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6380257,2015,newly added,NA,Newly added,SummitRidge Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6380497,2015,newly added,NA,Newly added,Northeast Georgia Medical Center Braselton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6380498,2015,newly added,NA,Newly added,Landmark Hospital of Savannah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6381200,2015,newly added,NA,Newly added,Greenleaf Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6389228,2015,newly added,NA,Newly added,Emory Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6390713,2015,newly added,NA,Newly added,Landmark Hospital of Southwest Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6390714,2015,newly added,NA,Newly added,Healthsouth Rehabilitation Hospital of Altamonte Springs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6390716,2015,newly added,NA,Newly added,Promise Hospital of Miami,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6399253,2015,newly added,NA,Newly added,Select Specialty Hospital Daytona Beach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6399254,2015,newly added,NA,Newly added,Promise Hospital of Fort Myers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6399255,2015,newly added,NA,Newly added,North Tampa Behavioral Health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410522,2015,newly added,NA,Newly added,Summa Rehab Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410545,2015,newly added,NA,Newly added,Select Specialty Hospital - Boardman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410558,2015,newly added,NA,Newly added,King's Daughters Medical Center Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410559,2015,newly added,NA,Newly added,Cleveland Clinic Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6429154,2015,newly added,NA,Newly added,NorthEastern Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6430447,2015,newly added,NA,Newly added,Garfield Park Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6520456,2015,newly added,NA,Newly added,TrustPoint Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6520471,2015,newly added,NA,Newly added,Baptist Memorial Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6529208,2015,newly added,NA,Newly added,Regional One Health Extended Care Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6530404,2015,newly added,NA,Newly added,Behavioral Healthcare Center at Huntsville,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6620414,2015,newly added,NA,Newly added,Select Specialty Hospital-Des Moines,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6639248,2015,newly added,NA,Newly added,Osage Beach Center for Cognitive Disorders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6660417,2015,newly added,NA,Newly added,Select Specialty Hospital - Lincoln,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6660418,2015,newly added,NA,Newly added,Madonna Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6669152,2015,newly added,NA,Newly added,Madonna Rehabilitation Specialty Hospital,2018,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6670459,2015,newly added,NA,Newly added,Premier Surgical Institute,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6670467,2015,newly added,NA,Newly added,Blue Valley Hospital,2019,not a hosp,NA,Emergency Care Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6720504,2015,newly added,NA,Newly added,Phoenix Behavioral Hospital,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6720693,2015,newly added,NA,Newly added,Compass Behavioral Center of Houma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6740277,2015,newly added,NA,Newly added,Kindred Hospital Clear Lake,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6740373,2015,newly added,NA,Newly added,Kindred Hospital Tomball,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6740387,2015,newly added,NA,Newly added,Baylor St. Luke's Medical Center McNair Campus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6740880,2015,newly added,NA,Newly added,Scott & White Hospital - Marble Falls,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6740969,2015,newly added,NA,Newly added,ContinueCARE Hospital at Midland Memorial,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741008,2015,newly added,NA,Newly added,Vibra Rehabilitation Hospital Lake Travis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741009,2015,newly added,NA,Newly added,Select Specialty Hospital - Dallas Downtown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741011,2015,newly added,NA,Newly added,Select Specialty Hospital - Dallas Garland,2018,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741017,2015,newly added,NA,Newly added,Little River Cameron Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741019,2015,newly added,NA,Newly added,Woodlands Specialty Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741023,2015,newly added,NA,Newly added,Rock Prairie Behavioral Health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741026,2015,newly added,NA,Newly added,Haven Behavioral Hospital of Frisco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741027,2015,newly added,NA,Newly added,Georgetown Behavioral Health Institute,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741028,2015,newly added,NA,Newly added,Pearland Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741037,2015,newly added,NA,Newly added,Children's Medical Center Plano,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741038,2015,newly added,NA,Newly added,Medical Center Alliance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741042,2015,newly added,NA,Newly added,Emerus Community Hospital,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741043,2015,newly added,NA,Newly added,Weatherford Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741047,2015,newly added,NA,Newly added,Oceans Behavioral Hospital Katy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741048,2015,newly added,NA,Newly added,Oceans Behavioral Hospital Fort Worth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741052,2015,newly added,NA,Newly added,Texas Rehabilitation Hospital of Arlington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741053,2015,newly added,NA,Newly added,Laredo Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741054,2015,newly added,NA,Newly added,Weimar Medical Center,2017,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6840156,2015,newly added,NA,Newly added,"Select Specialty Hospital - Denver, Inc.",2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6840416,2015,newly added,NA,Newly added,West Springs Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6840445,2015,newly added,NA,Newly added,Banner Fort Collins Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6860469,2015,newly added,NA,Newly added,Dignity Health Arizona General Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6860476,2015,newly added,NA,Newly added,Oasis Behavioral Health - Chandler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6879349,2015,newly added,NA,Newly added,Landmark Hospital of Salt Lake City,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930206,2015,newly added,NA,Newly added,Loma Linda University Children's Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930706,2015,newly added,NA,Newly added,"Martin Luther King, Jr. Community Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6932900,2015,newly added,NA,Newly added,California Pacific Medical Center-Davies Campus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6040349,2016,newly added,NA,Newly Added,INSPIRA Ponce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6040382,2016,newly added,NA,Newly Added,Metropolitano De La Montana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6060346,2016,newly added,NA,Newly Added,Guam Regional Medical City,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6360449,2016,newly added,NA,Newly Added,Hoke Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6389230,2016,newly added,NA,Newly Added,Rehabilitation Hospital of Savannah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410563,2016,newly added,NA,Newly Added,UH Avon Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410566,2016,newly added,NA,Newly Added,Cleveland Clinic Avon Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6430474,2016,newly added,NA,Newly Added,Memorial Hospital East,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6450501,2016,newly added,NA,Newly Added,UW Health Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6510443,2016,newly added,NA,Newly Added,ContinueCARE Hospital at Madisonville,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6519071,2016,newly added,NA,Newly Added,ContinueCARE Hospital at Baptist Health Paducah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6520482,2016,newly added,NA,Newly Added,HEALTHSOUTH Rehabilitation Hospital of Franklin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6719166,2016,newly added,NA,Newly Added,Baptist Health Medical Center - Conway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6740174,2007,closed,NA,Closed,NA,2016,newly added,NA,Newly Added,Cross Creek Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741051,2016,newly added,NA,Newly Added,Oceans Behavioral Hospital San Marcos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741059,2016,newly added,NA,Newly Added,First Texas Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741062,2016,newly added,NA,Newly Added,First Baptist Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741064,2016,newly added,NA,Newly Added,ContinueCARE Hospital at Medical Center (Odessa),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741071,2016,newly added,NA,Newly Added,Baylor Emergency Medical Centers - Rockwall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741072,2016,newly added,NA,Newly Added,Baylor Emergency Medical Centers - Burleson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741092,2016,newly added,NA,Newly Added,Garland Behavioral Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741093,2016,newly added,NA,Newly Added,Kate Dishman Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741094,2016,newly added,NA,Newly Added,Providence Hospital of North Houston,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741101,2016,newly added,NA,Newly Added,Warm Springs Rehabilitation Hospital of Kyle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741102,2016,newly added,NA,Newly Added,Altus Baytown Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741104,2016,newly added,NA,Newly Added,San Antonio Behavioral Healthcare Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741106,2016,newly added,NA,Newly Added,Sun Behavioral Houston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6860049,2016,newly added,NA,Newly Added,Select Specialty Hospital-Phoenix Downtown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6869157,2016,newly added,NA,Newly Added,Cobalt Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6870397,2016,newly added,NA,Newly Added,Northern Utah Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6880011,2016,newly added,NA,Newly Added,Carson Tahoe Continuing Care Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6889102,2016,newly added,NA,Newly Added,Desert Parkway Behavioral Healthcare Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6910690,2016,newly added,NA,Newly Added,Cascade Behavioral Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930677,2016,newly added,NA,Newly Added,Temecula Valley Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930679,2016,newly added,NA,Newly Added,Hoag Orthopedic Institute,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930682,2016,newly added,NA,Newly Added,Central Valley Specialty Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930707,2016,newly added,NA,Newly Added,Kaiser Permanente San Leandro Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6930731,2016,newly added,NA,Newly Added,San Jose Behavorial Health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6040374,2017,newly added,NA,Newly added,Professional Hospital Guaynabo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6130379,2017,newly added,NA,Newly added,Vermont Psychiatric Care Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6140218,2017,newly added,NA,Newly added,Dr. Solomon Carter Fuller Mental Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6140219,2017,newly added,NA,Newly added,Cape Cod & Island Community Mental Health Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6140459,2017,newly added,NA,Newly added,Southcoast Behavioral Health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6210266,2017,newly added,NA,Newly added,Terence Cardinal Cooke Health Care Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6210511,2017,newly added,NA,Newly added,Kirby Forensic Psychiatric Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6220448,2017,newly added,NA,Newly added,Columbus Hospital LTACH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6220472,2017,newly added,NA,Newly added,Northbrook Behavioral Health Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6220475,2017,newly added,NA,Newly added,Hudson County Meadowview Psychiatric Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6220478,2017,newly added,NA,Newly added,CareOne at Hacksensack University Medical Center at Pascack Valley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6229151,2017,newly added,NA,Newly added,CareOne at Trinitas Regional Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230288,2017,newly added,NA,Newly added,Lancaster Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230294,2017,newly added,NA,Newly added,Roxbury Treatment Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230497,2017,newly added,NA,Newly added,Haven Behavioral Hospital of Eastern Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230504,2017,newly added,NA,Newly added,Barix Clinics of Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230506,2017,newly added,NA,Newly added,Kirkbride Center,2019,not a hosp,NA,Substance Abuse Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230552,2017,newly added,NA,Newly added,St. Luke's Monroe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230554,2017,newly added,NA,Newly added,PAM Specialty Hospital of Wilkes-Barre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230557,2017,newly added,NA,Newly added,Haven Behavioral Hospital of Philadelphia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230561,2017,newly added,NA,Newly added,Reading Hospital Rehabilitation at Wyomissing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230562,2017,newly added,NA,Newly added,St. Mary Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6310390,2017,newly added,NA,Newly added,HEALTHSOUTH Rehabilitation Hospital of Middletown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6340234,2017,newly added,NA,Newly added,Select Specialty Hospital Hampton Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6349171,2017,newly added,NA,Newly added,Hiram W. Davis Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6369139,2017,newly added,NA,Newly added,Carolinas ContinueCARE Hospital at University,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6370195,2017,newly added,NA,Newly added,South Carolina Department of Corrections Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6379102,2017,newly added,NA,Newly added,Rebound Behavioral Health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6380508,2017,newly added,NA,Newly added,Lakeview Behavioral Health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6390406,2017,newly added,NA,Newly added,Wekiva Springs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6390423,2017,newly added,NA,Newly added,Eastside Psychiatric Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6399257,2017,newly added,NA,Newly added,Orlando VA Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410294,2017,newly added,NA,Newly added,Ohio Valley Surgical Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410296,2017,newly added,NA,Newly added,Surgical Hospital at Southwoods,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410505,2017,newly added,NA,Newly added,The Woods at Parkside,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410521,2017,newly added,NA,Newly added,Access Hospital Dayton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410525,2017,newly added,NA,Newly added,Ridgeview Behavioral Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410526,2017,newly added,NA,Newly added,Beckett Springs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410564,2017,newly added,NA,Newly added,UH Rehabilitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410568,2017,newly added,NA,Newly added,Rehabilitation Hospital of Northwest Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6410576,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6720184,2007,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6730496,2018,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6741044,2019,merged into,6740343,"Merged into 6740343 University of Texas Southwestern Medical Center Dallas, TX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6860483,2019,closed,NA,Closed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6230501,2018,demerged,6233550,"Demerged from 6233550 WellSpan York Hospital York, PA",WellSpan Surgery and Rehabillitation Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6420250,2018,demerged,6420007,"Demerged from 6420007 Franciscan Health Hammond Hammond, IN",Franciscan Health Dyer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
